label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0.0,0.0,0.0,-0.1490163971862808,0.10464508444797138,0.01816136902960154,-0.20058123768533986,0.28585907711323316,0.018189940903238944,-0.20448294662654137,0.4518433899935559,0.017381650556737144,-0.1597811317819389,0.5660115737288202,0.012371822913808587,-0.239889757699584,0.383321249117769,-0.036809101097825085,-0.23281023309452734,0.6200112468840921,-0.05321880107595218,-0.20144428974428324,0.6870568774053952,-0.06282826689712816,-0.18812001481505797,0.7225161406345784,-0.06919889013043605,-0.13803792897478515,0.4406614466661481,-0.056554759321538174,-0.17519876512638116,0.6981310618814125,-0.07819978716935128,-0.21289634383494485,0.8473706483443316,-0.09417773531950288,-0.24847068067198705,0.9627946508791624,-0.10553400624238252,-0.0294316362860448,0.45935635852154855,-0.0709652923121603,-0.026145615749063177,0.7181754571009158,-0.0963474526559039,-0.03310640936802645,0.8805361109901897,-0.1276445190995835,-0.04243290227413995,1.0,-0.14988523685203356,0.060509628003599575,0.4434836938021533,-0.07924324386991798,0.0358437339655186,0.603691133159254,-0.09374956560359375,0.014023012580667491,0.6334939487339049,-0.09671553209344551,-0.005577234194238541,0.6404661605093068,-0.0995423398017002
2,0.0,0.0,0.0,-0.15393420905855512,0.10146485505984967,0.013714526322955818,-0.2084786914994071,0.295634885391451,0.01769857976242015,-0.2185243025827689,0.4621577925358256,0.02342820927716782,-0.17949652312740197,0.5727720412123262,0.02346573855011173,-0.23910319991644421,0.39230061181873793,-0.049395710146212024,-0.25895480314300473,0.6369426683709394,-0.06061880563746816,-0.2652726433681506,0.7636797724668068,-0.0636378721733776,-0.2743887319060168,0.8657572633492084,-0.06749012076355142,-0.13910270256060103,0.4428994637793502,-0.06610551207069494,-0.1761232959345423,0.7036489221943624,-0.0899128705214457,-0.2120333647614859,0.861386926504306,-0.10709068096385793,-0.24175099808660103,0.9849539199811289,-0.11709168544503408,-0.03543633738630978,0.4577803506074491,-0.07543914383233644,-0.026815561980129923,0.7124766331567246,-0.10310164286426882,-0.0360224179593774,0.8780986157165868,-0.1380648927081346,-0.042205705666233016,1.0,-0.16229499252389978,0.0506682153380279,0.4404206777823329,-0.07882008115093478,0.017564032788539217,0.5751668095972625,-0.09788078312074812,-0.010302903918666688,0.5803725266316291,-0.10422520079876421,-0.030327427114277453,0.5630586815949207,-0.1081735400920784
2,0.0,0.0,0.0,-0.15037876017148577,0.10694774251444658,0.02055188917500215,-0.20198933833827226,0.29781753500810865,0.02562820152190579,-0.21176663163923048,0.46310594045097975,0.030752689602467704,-0.17534642372255416,0.5726477351997188,0.02987192278706824,-0.23010483253733632,0.39453375746860464,-0.04123565801391229,-0.24173881783294945,0.6400661536842143,-0.053029441119745696,-0.24520376869046748,0.7565592591072821,-0.056729422208498324,-0.2549627751720299,0.8482365261822652,-0.06010035762837262,-0.13118687702158557,0.44082474447515047,-0.06200773421910289,-0.163460169523276,0.70706870313445,-0.08576923707452284,-0.1972658082863377,0.8647774449477532,-0.10210112857391715,-0.22676503488768324,0.9888236312092672,-0.11068933259416289,-0.028179810280939067,0.45156276482436625,-0.07533897051513885,-0.018452828034318563,0.7118311261290996,-0.10463327323425509,-0.025309671675768447,0.8770859908690789,-0.13809203110427773,-0.031099813920462148,1.0,-0.15990961160642486,0.05926053454603194,0.4301589793635473,-0.08190713887162657,0.030194125738386087,0.5720172413485504,-0.10180750246711855,0.0031018013855164824,0.574090163832061,-0.10542405551762764,-0.018069072438997847,0.5546440492905607,-0.1063899675482139
2,0.0,0.0,0.0,-0.1323858298864078,0.10152246725625663,0.019341445450897863,-0.18974719110991822,0.29537154074936994,0.014948535230602609,-0.1924741383974273,0.46099505427370757,0.008677093450430974,-0.14610347521761827,0.5774140716065846,-0.001738409219703082,-0.2473280325508748,0.37329834765385395,-0.05326590702001552,-0.2219121531088376,0.6197826241226939,-0.08623048643479114,-0.16260216940254305,0.6312006894085294,-0.10487098455739653,-0.13394476300352223,0.595826520868801,-0.11311626964103264,-0.15195311923633883,0.40593582008489026,-0.08075299378417274,-0.16474032302148114,0.6976862446416614,-0.11557767133532507,-0.18451374285174274,0.8543037795916245,-0.1392060143905459,-0.2092663511444589,0.9762450210750192,-0.15522171376922103,-0.04601592904684985,0.4132082650330336,-0.10250831163438728,-0.03620958103606607,0.6951742105562695,-0.1450458546960722,-0.045792496604599754,0.867592740272433,-0.18124546734291053,-0.05685617906634749,1.0,-0.2038704283476258,0.05247404003094328,0.39412095142873804,-0.11631944903901571,0.024649674793377686,0.5734411195792163,-0.14177266602704802,0.0011710881230199354,0.584466948510064,-0.141420764321865,-0.014338935070391759,0.5712839074540014,-0.14038743319006727
2,0.0,0.0,0.0,0.01145036166058065,0.2278811700020227,-0.04554466882740077,-0.011639065043718755,0.42488887024025646,-0.10202985894691444,-0.03567143856285328,0.5220732789396306,-0.1606866950604776,-0.0983621230464639,0.5244494593049467,-0.2193863600008029,-0.3233846933393293,0.45658647780061473,-0.10385667587544363,-0.3624452674673771,0.6938004268459125,-0.18357547476871824,-0.38840560805931057,0.8670766527964929,-0.24013364136085372,-0.42329167568376186,1.0,-0.2774041558130244,-0.3375654960367729,0.3587740459989296,-0.1334681276281503,-0.35953421847952277,0.6420877184540963,-0.21895617614783783,-0.384199860028838,0.8381082320511157,-0.26987768432000553,-0.4278445011150033,0.9927268813271218,-0.2994743847130787,-0.3030993647024108,0.2570345314648924,-0.16378901288531936,-0.2252664594388064,0.5075092544471858,-0.25649567843610865,-0.13400232008244115,0.5225222903733454,-0.2588240273396565,-0.09134497965766128,0.4864150667166227,-0.24077734223668826,-0.21932543842466082,0.17716887459126618,-0.19806451674615638,-0.1375411641322643,0.3865874424112621,-0.26182210222308794,-0.04682397953657186,0.40955885823849325,-0.24499930963649702,0.004558982520479733,0.37351138115141674,-0.2185431095730562
2,0.0,0.0,0.0,0.037937518324646195,0.23494330427369187,-0.041699857747567654,-0.06008323432059767,0.49606706038477916,-0.05806922194132829,-0.23402051087920658,0.5449523121793353,-0.07287831541279698,-0.3773843247596522,0.454154319897822,-0.08681381948438094,-0.21487897648136042,0.5484274338708917,0.007586652125904144,-0.29558283906493804,0.7121542043166902,-0.05066999158972306,-0.25551939668769924,0.6266687025911911,-0.10392874079642825,-0.2186050099648962,0.5359300914416414,-0.1324727903298357,-0.30485570650027227,0.4695427811895419,-0.018532285916280054,-0.44070144492320484,0.7167933552513333,-0.046205492261472116,-0.511395080167179,0.8704796776028685,-0.08892217275280857,-0.5812825635258819,1.0,-0.12057326048790086,-0.3664094191199822,0.34144893143122845,-0.059501667486974615,-0.5504238593388229,0.5327744084287276,-0.13700120638850852,-0.6454294289708878,0.6836194496535483,-0.2097160120001315,-0.7451440018959548,0.8065410437612434,-0.25458468691547365,-0.39618057378079136,0.17557622231023354,-0.098532447292459,-0.42891574824732875,0.3715888323177569,-0.17349216289395009,-0.31496693478308124,0.36005404743386027,-0.17992302019313716,-0.2239352618416316,0.30426971546364207,-0.18027383941417335
2,0.0,0.0,0.0,0.048316690631498245,0.21748455380536116,-0.042934874460700545,-0.04281969505911686,0.4767129217834205,-0.05810632257087824,-0.21194931509664716,0.5319745139414443,-0.0706398357206636,-0.35328410982075936,0.45348659031741023,-0.08239753514366052,-0.1854258789482461,0.5340604558946072,0.007440470052723185,-0.2539205068282209,0.6985127062170071,-0.04908011720965881,-0.21572888165882595,0.610998621946305,-0.1000111822979159,-0.18588375595467746,0.5239556827089252,-0.12722528753730364,-0.270863126774436,0.4652350378932246,-0.017269482099129645,-0.3874310680475474,0.7118912999986732,-0.04088483016240096,-0.4476163989690483,0.8663282712775575,-0.08095741765138004,-0.5119928654437361,1.0,-0.11020883167183414,-0.333269941649299,0.3472687506487675,-0.057331195822197825,-0.5032181469145204,0.5504303393466979,-0.13320683437851163,-0.5924854318365524,0.708967651249653,-0.20844031913211786,-0.6914478721336834,0.8444146940015771,-0.2555383349897514,-0.37064571324359813,0.1865063125889901,-0.0952740739421028,-0.39412426729923067,0.3600565269977031,-0.1722596943277237,-0.2854956791759879,0.33712937653021324,-0.18292829361692167,-0.20100527417076783,0.2803609527692063,-0.18610442511295414
2,0.0,0.0,0.0,0.044934122235090024,0.2145356603441262,-0.041449795541955776,-0.036393445007821996,0.4756377743867749,-0.05768596595881533,-0.20164820405870834,0.5302010546053647,-0.07191137356758158,-0.34245137296650235,0.44448332494241966,-0.0857658712921632,-0.18196683536819486,0.5342972752650931,0.0025275141154923173,-0.25013534569785123,0.695980570488611,-0.05632197162930649,-0.21147453552525822,0.6086935061601776,-0.10751627076979636,-0.18103578166167109,0.519181161125806,-0.13406725355881138,-0.2694635426489621,0.4662454064293623,-0.023423943734324354,-0.3926103327218098,0.7193709568395299,-0.0530714545684747,-0.4556028442859436,0.8719715425928495,-0.09372254547168513,-0.5231002114094605,1.0,-0.12190298590113365,-0.33229927661491315,0.3476758208158046,-0.06387505633571024,-0.5011147185978497,0.5533820577845597,-0.14326195282638593,-0.5848064192827873,0.7092098980568929,-0.21647597087386447,-0.677534848269939,0.839057599076428,-0.2601963493898002,-0.36853230709601126,0.18734208586164813,-0.10201953225041074,-0.3961026933534092,0.36768672121020357,-0.1773479290377559,-0.28968720336301584,0.3410381664476716,-0.18476986106771795,-0.20902610327526197,0.27639332031312913,-0.18515053707921272
2,0.0,0.0,0.0,0.04400410193357941,0.21510587387349192,-0.04322664989641098,-0.04434950699952038,0.47909709764350805,-0.06299895763814815,-0.21837682142544843,0.5310008664937212,-0.07913409919195423,-0.36158915478439674,0.44512550909818405,-0.09531952123004286,-0.18576750940026446,0.5363384148199575,-0.013957522527796072,-0.255940384172048,0.7017671702222941,-0.07505862248791616,-0.21852136953704857,0.6097733602202537,-0.12815437501253968,-0.18611450436294164,0.515260093856904,-0.1566119863781815,-0.27559879485827393,0.46608670766833693,-0.038037525055069424,-0.39888336252560397,0.7195570547692928,-0.06840436640059903,-0.4620511522776596,0.8710834881274461,-0.11052606372135805,-0.52700254118495,1.0,-0.14107515112063146,-0.34017947284323885,0.34495592011298865,-0.07526790920724374,-0.5123754912118458,0.5529011640693937,-0.15446665259261086,-0.6055211813992681,0.7117443022075716,-0.22966731080985966,-0.7045661834263864,0.845778161708397,-0.2764189199178481,-0.37741564935357447,0.18127181139584983,-0.10957929677637113,-0.407468672409727,0.36226459591449534,-0.18425094997749572,-0.2981954672044051,0.34900459215173973,-0.19285590171088063,-0.21045396851474496,0.29811226260854357,-0.19557243902178229
2,0.0,0.0,0.0,0.045911237156816345,0.22175724086968698,-0.04290069895065719,-0.039347431310030025,0.4822046806446787,-0.0636416103635019,-0.21040341132633172,0.5327439625923227,-0.08135075780609854,-0.3525792312430557,0.4495890234468792,-0.09906533726520346,-0.18467844591821142,0.5459040499251729,-0.011635601812892336,-0.2567106117079471,0.7078172058066443,-0.07215425403493148,-0.21956367115274145,0.6141822181500491,-0.12552384950292939,-0.18799202589958852,0.5218545080712611,-0.15467809767590848,-0.27517407741234107,0.4737556905572021,-0.03569887240224799,-0.39800998865482173,0.7210635399192156,-0.06590203214885282,-0.4607779459530828,0.8695898113804224,-0.1086633277817844,-0.5271670701276825,1.0,-0.14029589813280346,-0.3386626212312952,0.3494014100816097,-0.07285859441743062,-0.5103583979607428,0.5516796560350652,-0.1507155705707284,-0.6039159232318478,0.7052449754595969,-0.22478300397304143,-0.7033230564793959,0.8372131961832073,-0.2713021278654757,-0.37381869862127604,0.1823565708067428,-0.10725211817602269,-0.4035498801861866,0.35832821797649084,-0.17955357223284227,-0.2948476599704738,0.34434718907370426,-0.1868060546227938,-0.20748086998510912,0.2952802248379013,-0.18914062384941038
2,0.0,0.0,0.0,0.04068123446051843,0.23684043533797774,-0.040675069917729664,-0.05610323822965473,0.4905022141624339,-0.060143031575383775,-0.22910317531954233,0.5300174233659098,-0.07781654211009237,-0.37139627626839095,0.45398891140888564,-0.09601417251865253,-0.2130249917259526,0.5489809929403913,-0.0020920197920889366,-0.2900741518759522,0.7124698783646654,-0.06353829290535826,-0.24834915659421064,0.621787139531894,-0.11939381829369143,-0.20944650041985663,0.5314840495512868,-0.14972283476246476,-0.3019878227904191,0.47204438718712477,-0.029471840936545257,-0.4372650785966122,0.7168924592657022,-0.061566415606062026,-0.5024540414276766,0.8680132165940465,-0.10836807745873749,-0.5677243771215068,1.0,-0.14177840729919197,-0.3613559590920156,0.34494106963602394,-0.0705397182980678,-0.5416711114028682,0.5436016312865665,-0.1523609395543007,-0.6389654295256304,0.704776792186017,-0.23117390779016436,-0.7421366462345562,0.8430359873195096,-0.27978376525773146,-0.38900290207083676,0.17570411459487256,-0.10850312905870575,-0.42252674363582154,0.35527063656828073,-0.18572981368210667,-0.3078127521533037,0.34487515077912806,-0.19400410040451718,-0.21247411795919596,0.29795131851389905,-0.19555784341944327
2,0.0,0.0,0.0,0.007450248801260678,0.25016205579510686,-0.049866416871497704,-0.11392807926206741,0.49781423154910853,-0.06656483194214345,-0.29516816056992384,0.4988800252269408,-0.07795252469939849,-0.4252809268895065,0.3778876504152166,-0.09479807487151051,-0.2748737886903858,0.5707160790826709,-0.015368090896718516,-0.3597663722316455,0.7840082477833804,-0.04723403306069753,-0.3535381926579462,0.8378291571176548,-0.08472598859570729,-0.3565508844053994,0.8952410613031933,-0.11639396823698665,-0.35925325358173255,0.46991138535628457,-0.04128867636663018,-0.5124744659401479,0.6963095292150315,-0.06024176145769203,-0.5951421425015732,0.8578399487661335,-0.10913090711096143,-0.675158427472406,1.0,-0.14970363332260533,-0.4042586619414437,0.3192701123986124,-0.07701878003080433,-0.5940305247097829,0.4798188652166561,-0.1538808529995077,-0.707403978981635,0.6284803693117162,-0.2437695359197601,-0.8261374617563645,0.7544897185452278,-0.30582968013897155,-0.41453997743057924,0.13160685528744812,-0.10985452593177467,-0.45115344448304134,0.2999827567619818,-0.20479819883339934,-0.333083784587108,0.29245311663866613,-0.23075346795187432,-0.2388003219109185,0.25107937377239425,-0.24583031526954796
2,0.0,0.0,0.0,-0.059982374418456594,0.25038796146967246,-0.06918683111333819,-0.22919390300477446,0.42241705977630273,-0.09741396013030379,-0.3997881855816826,0.33437065260912696,-0.11904626532404959,-0.5002905451096117,0.162591566665347,-0.14403201179150107,-0.479829411518174,0.3929170511476858,-0.04034032238951643,-0.6698112537177375,0.4965016396547451,-0.07795095449153888,-0.8072374228482005,0.5705995612602073,-0.1136557000423267,-0.9157410480999713,0.6210002553780574,-0.14781485364896532,-0.5124367373734693,0.23031214275531897,-0.05985248939197406,-0.7298535208890115,0.25428751624754065,-0.09337560426032819,-0.8752499217261178,0.2897643285435083,-0.13145185085256833,-1.0,0.32571332196096126,-0.16212100082068595,-0.4967674590637385,0.062335739049741296,-0.09200508622862158,-0.702904102421538,0.08237820344654513,-0.17652624113201806,-0.8425299162850135,0.13188355166634544,-0.24662615834080115,-0.97551067997997,0.16516768013035446,-0.2938485666704474,-0.43874965394895543,-0.10771704343268715,-0.12627450848398541,-0.510178795094131,0.03267156917127138,-0.2328939682774584,-0.39629714868441146,0.1173439695901436,-0.2657119701537113,-0.293157187732166,0.1616718576136088,-0.2840860660885596
2,0.0,0.0,0.0,-0.11264362628548218,0.1927410559023625,-0.04815289438877068,-0.29383426707941596,0.2694973772368364,-0.07604839192738728,-0.3946327550330316,0.12559284841447796,-0.09836480363453223,-0.4418619122545369,-0.05160952386813632,-0.12664165917707257,-0.46482570642968457,0.2194009938532087,-0.05299551834176813,-0.635935171831845,0.2768664151603985,-0.09292617718151597,-0.7190405562405078,0.3112072095728291,-0.12844784754418964,-0.7936285078730761,0.3522233824242387,-0.16051465740121126,-0.49269790732835106,0.06883886571903919,-0.08341579724840652,-0.7138285367299672,0.10288671482074879,-0.12744738699641475,-0.8656034748620237,0.14158777178985893,-0.1796076962574937,-1.0,0.18977713864094983,-0.2199256280800115,-0.46682025097289437,-0.08787784919060523,-0.11972227931302817,-0.6807213402179584,-0.16513718306141525,-0.20860362346974706,-0.8433780615144124,-0.18172100583360515,-0.2895879067213306,-0.9905298795327372,-0.1948302401071124,-0.3455944480725032,-0.39974890401938196,-0.24284783323725767,-0.15320328197374294,-0.4736870969352204,-0.17822918525782128,-0.24925142648248855,-0.37563274887871834,-0.07378720709742756,-0.27197949336482974,-0.27657005078676056,0.0023711885141367993,-0.28686920465231885
